Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-12-22,98562,2294,1137,3543,16382,17551,6543,2449,4,0,0,4,59,421,715,0,1074,3338,15505,18756,6504,5170,2,0,0,2,36,198,852,0,7,49,238,238,51,19,2,0,0,0,1,4,2,0,1653,59,10008.0,125.2
2020-12-23,100586,2335,1159,3593,16671,17911,6686,2510,4,0,0,4,60,431,730,0,1091,3374,15819,19205,6647,5296,2,0,0,2,36,198,867,0,7,49,243,244,53,20,2,0,0,0,1,4,2,0,2024,41,10067.0,125.9
2020-12-24,102018,2361,1177,3647,16851,18170,6788,2552,4,0,0,4,60,437,740,0,1108,3412,16034,19492,6744,5407,2,0,0,2,36,198,877,0,7,49,250,249,53,20,2,0,0,0,1,4,2,0,1432,26,9751.0,122.0
2020-12-25,102837,2388,1191,3679,16966,18301,6843,2579,4,0,0,4,60,439,753,0,1115,3446,16173,19659,6792,5453,2,0,0,2,36,201,886,0,7,49,254,249,53,20,2,0,0,0,1,4,2,0,819,27,9032.0,113.0
2020-12-26,103308,2404,1192,3697,17036,18372,6879,2599,4,0,0,4,60,443,755,0,1121,3463,16249,19750,6829,5477,2,0,0,2,38,203,892,0,7,49,256,250,54,20,2,0,0,0,1,4,2,0,471,16,8116.0,101.5
2020-12-27,103648,2427,1195,3701,17082,18421,6903,2613,4,0,0,4,60,446,761,0,1128,3469,16297,19810,6860,5521,2,0,0,2,39,205,903,0,7,49,258,251,55,20,2,0,0,0,1,4,2,0,340,23,7967.0,99.7
2020-12-28,104534,2470,1208,3722,17193,18580,6977,2660,4,0,0,4,61,452,780,0,1129,3489,16427,19983,6926,5588,2,0,0,2,39,213,912,0,7,49,260,253,55,20,2,0,0,0,1,4,2,0,886,43,7625.0,95.4
2020-12-29,106206,2519,1213,3761,17436,18855,7112,2724,4,0,0,4,62,462,790,0,1138,3524,16665,20317,7080,5701,2,0,0,2,39,220,933,0,8,49,266,265,58,26,2,0,0,0,1,4,2,0,1672,49,7644.0,95.6
2020-12-30,108388,2581,1230,3804,17716,19210,7277,2802,4,0,0,4,63,470,811,0,1153,3569,17009,20735,7259,5905,2,0,0,2,39,224,961,0,8,54,282,277,63,27,2,0,0,0,1,4,2,0,2182,62,7802.0,97.6
2020-12-31,109843,2628,1240,3844,17895,19416,7383,2881,4,0,0,4,63,474,828,0,1160,3600,17221,21014,7370,6095,2,0,0,2,39,226,985,0,8,55,285,278,63,27,2,0,0,0,1,4,2,0,1455,47,7825.0,97.9
2021-01-01,110357,2638,1246,3861,17961,19510,7427,2894,4,0,0,4,64,474,829,0,1169,3615,17303,21105,7407,6131,2,0,0,2,39,227,992,0,8,55,286,281,63,27,2,0,0,0,1,4,2,0,514,10,7520.0,94.1
2021-01-02,110933,2667,1249,3879,18022,19601,7478,2913,4,0,0,4,64,480,835,0,1175,3632,17392,21210,7457,6184,2,0,0,2,40,230,1005,0,8,55,292,287,63,28,2,0,0,0,1,4,2,0,576,29,7625.0,95.4
2021-01-03,111316,2691,1253,3889,18070,19650,7500,2939,4,0,0,4,65,483,840,0,1177,3646,17446,21275,7487,6236,2,0,0,2,40,235,1015,0,8,55,293,289,65,30,2,0,0,0,1,4,2,0,383,24,7668.0,95.9
2021-01-04,112128,2727,1263,3903,18188,19792,7560,2969,5,0,0,4,67,490,854,0,1184,3664,17578,21452,7535,6287,2,0,0,2,42,237,1024,0,8,56,294,290,66,30,2,0,0,0,1,4,2,0,812,36,7594.0,95.0
2021-01-05,113894,2802,1279,3938,18435,20086,7683,3038,5,0,0,4,68,502,878,0,1202,3696,17847,21814,7688,6430,2,0,0,2,42,244,1055,0,8,56,295,292,67,31,2,0,0,0,1,4,2,0,1766,75,7688.0,96.2
2021-01-06,116134,2859,1302,3994,18756,20461,7831,3117,5,0,0,4,68,508,903,0,1220,3741,18221,22253,7851,6596,2,0,0,2,42,249,1075,0,9,56,310,306,70,31,2,0,0,0,2,4,2,0,2240,57,7746.0,96.9
2021-01-07,117834,2920,1320,4035,18996,20731,7959,3205,5,0,0,4,68,517,927,0,1235,3772,18475,22544,7980,6754,5,0,0,2,42,251,1101,0,11,57,319,324,73,32,2,0,0,0,2,4,2,0,1700,61,7991.0,100.0
2021-01-08,119319,2956,1340,4083,19207,20942,8062,3252,6,0,0,4,69,521,935,0,1249,3813,18695,22812,8103,6909,5,0,0,2,42,259,1116,0,11,59,328,332,75,34,2,0,0,0,2,4,2,0,1485,36,8962.0,112.1
2021-01-09,120791,2983,1356,4118,19429,21181,8145,3319,6,0,0,4,69,525,948,0,1269,3859,18923,23053,8208,7040,5,0,0,2,42,261,1124,0,11,62,348,345,78,34,2,0,0,0,2,4,2,0,1472,27,9858.0,123.3
2021-01-10,121133,2994,1364,4129,19480,21220,8176,3329,6,0,0,4,69,526,950,0,1274,3871,18972,23116,8235,7076,5,0,0,2,43,262,1130,0,11,62,348,345,78,34,2,0,0,0,2,4,2,0,342,11,9817.0,122.8
2021-01-11,121819,3020,1368,4155,19592,21345,8224,3350,6,0,0,4,70,530,958,0,1277,3898,19072,23232,8273,7131,9,0,0,2,43,265,1140,0,11,63,350,347,79,35,2,0,0,0,2,4,2,0,686,26,9691.0,121.2
2021-01-12,123348,3067,1386,4186,19824,21593,8336,3423,6,0,0,4,71,540,973,0,1282,3932,19279,23515,8395,7279,9,0,0,2,43,271,1155,0,11,63,357,353,81,36,2,0,0,0,2,4,2,0,1529,47,9454.0,118.3
2021-01-13,124989,3107,1407,4232,20072,21891,8456,3466,6,0,0,4,71,547,986,0,1291,3974,19509,23819,8523,7406,9,0,0,2,43,278,1168,0,12,64,367,364,83,36,2,0,0,0,2,4,2,0,1641,40,8855.0,110.8
2021-01-14,126433,3143,1429,4282,20260,22125,8544,3536,6,0,0,4,72,550,994,0,1304,4002,19704,24063,8639,7584,9,0,0,2,44,283,1186,0,12,64,377,368,86,37,2,0,0,0,2,4,2,0,1444,36,8599.0,107.6
2021-01-15,127874,3185,1449,4339,20461,22323,8642,3591,6,0,0,4,72,551,1006,0,1319,4044,19921,24301,8768,7732,9,0,0,2,44,287,1210,0,13,64,388,375,86,40,3,0,0,0,2,4,3,0,1441,42,8555.0,107.0
2021-01-16,128972,3201,1465,4364,20601,22478,8718,3635,6,0,0,4,72,553,1015,0,1330,4084,20084,24506,8864,7853,9,0,0,2,44,289,1213,0,13,65,389,376,87,42,3,0,0,0,2,4,3,0,1098,16,8181.0,102.3
2021-01-17,129500,3219,1475,4392,20672,22547,8759,3658,6,0,0,4,72,557,1020,0,1346,4113,20146,24583,8897,7909,9,0,0,2,45,291,1219,0,15,65,395,380,87,43,3,0,0,0,2,4,3,0,528,18,8367.0,104.7
2021-01-18,130170,3242,1480,4408,20753,22650,8830,3705,6,0,0,4,72,563,1029,0,1349,4129,20234,24691,8953,7981,9,0,0,2,45,291,1227,0,15,65,396,382,88,43,3,0,0,0,2,4,3,0,670,23,8351.0,104.5
2021-01-19,131567,3274,1489,4439,20948,22883,8951,3782,6,0,0,4,72,572,1036,0,1364,4157,20402,24955,9065,8112,9,0,0,2,45,295,1239,0,15,68,398,386,90,45,3,0,0,0,2,4,3,0,1397,32,8219.0,102.8
2021-01-20,132964,3301,1508,4481,21136,23096,9063,3845,6,0,0,4,72,578,1047,0,1382,4189,20589,25214,9185,8236,9,0,0,2,45,296,1248,0,15,69,404,392,93,49,3,0,0,0,2,4,3,0,1397,27,7975.0,99.8
2021-01-21,134219,3324,1533,4524,21331,23291,9165,3900,6,0,0,4,73,580,1055,0,1401,4229,20756,25445,9268,8326,9,0,0,2,45,298,1258,0,15,69,410,396,93,49,3,0,0,0,2,4,3,0,1255,23,7786.0,97.4
2021-01-22,135469,3344,1543,4568,21504,23493,9255,3953,6,0,0,4,74,585,1059,0,1412,4265,20924,25689,9367,8435,9,0,0,2,45,300,1266,0,17,69,412,401,94,50,3,0,0,0,2,4,3,0,1250,20,7595.0,95.0
2021-01-23,136359,3355,1558,4598,21631,23623,9323,3995,6,0,0,4,74,586,1064,0,1422,4295,21041,25866,9425,8511,9,0,0,3,45,302,1268,0,17,69,417,405,95,50,3,0,0,0,2,4,3,0,890,11,7387.0,92.4
2021-01-24,136682,3361,1565,4616,21665,23673,9337,4010,6,0,0,4,74,587,1065,0,1435,4305,21087,25916,9449,8544,9,0,0,3,45,303,1271,0,18,70,420,409,95,50,3,0,0,0,2,4,3,0,323,6,7182.0,89.8
2021-01-25,137097,3372,1568,4624,21717,23745,9374,4030,6,0,0,4,74,588,1067,0,1439,4314,21134,25986,9491,8590,10,0,0,3,45,305,1277,0,18,70,422,411,95,50,3,0,0,0,2,4,3,0,415,11,6927.0,86.7
2021-01-26,138256,3381,1582,4642,21843,23928,9484,4079,6,0,0,4,74,590,1068,0,1444,4343,21306,26226,9588,8697,10,0,0,3,45,305,1283,0,18,70,425,413,97,52,3,0,0,0,2,4,3,0,1159,9,6689.0,83.7
2021-01-27,139715,3392,1606,4688,22025,24161,9588,4143,6,0,0,4,74,590,1072,0,1461,4381,21511,26485,9715,8843,10,0,0,3,45,306,1289,0,18,70,428,423,98,52,3,0,0,0,2,4,3,0,1459,11,6751.0,84.5
2021-01-28,140697,3399,1616,4714,22172,24324,9671,4183,6,0,0,4,74,591,1074,0,1469,4398,21655,26677,9776,8921,10,0,0,3,45,308,1291,0,18,71,430,431,98,54,3,0,0,0,2,4,3,0,982,7,6478.0,81.0
2021-01-29,141807,3403,1623,4744,22309,24494,9764,4241,6,0,0,4,74,591,1077,0,1480,4436,21809,26868,9847,9067,10,0,0,3,45,308,1292,0,18,73,431,432,98,54,3,0,0,0,2,4,3,0,1110,4,6338.0,79.3
2021-01-30,142754,3404,1633,4781,22438,24637,9836,4288,6,0,0,4,74,591,1077,0,1496,4475,21945,27040,9914,9131,10,0,0,3,45,308,1293,0,20,77,434,435,101,54,3,0,0,0,2,4,3,0,947,1,6395.0,80.0
2021-01-31,142994,3406,1639,4787,22470,24671,9846,4297,6,0,0,4,74,592,1077,0,1500,4486,21978,27098,9924,9152,10,0,0,3,45,308,1294,0,20,77,438,437,101,54,3,0,0,0,2,4,3,0,240,2,6312.0,79.0
2021-02-01,143425,3409,1645,4799,22531,24732,9884,4311,6,0,0,4,74,593,1077,0,1502,4495,22037,27183,9952,9202,10,0,0,3,45,309,1295,0,20,78,439,439,102,55,3,0,0,0,2,4,3,0,431,3,6328.0,79.2
2021-02-02,144445,3412,1659,4822,22672,24919,9947,4353,7,0,0,4,74,593,1079,0,1511,4516,22164,27390,10033,9285,10,0,0,3,45,309,1296,0,20,79,448,446,105,56,3,0,0,0,2,4,3,0,1020,3,6189.0,77.4
2021-02-03,144638,3412,1660,4828,22685,24951,9962,4364,7,0,0,4,74,593,1079,0,1511,4519,22192,27435,10044,9310,10,0,0,3,45,309,1296,0,20,79,449,448,105,56,3,0,0,0,2,4,3,0,193,0,4923.0,61.6
