Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-08-06,51130,1822,424,1022,7378,11245,4124,1536,2,0,0,4,89,391,513,0,452,954,6888,10437,3741,2886,2,1,0,0,27,185,612,0,1,7,22,9,0,0,0,0,0,0,0,0,0,0,431,5,2287.0,12.7
2020-08-07,51489,1825,430,1046,7449,11324,4143,1540,2,0,0,4,90,392,513,0,455,973,6942,10506,3749,2889,2,1,0,0,27,185,613,0,1,7,22,9,0,0,0,0,0,0,0,0,0,0,359,3,2291.0,12.8
2020-08-08,51824,1826,433,1076,7507,11371,4156,1546,2,0,0,4,90,392,514,0,460,995,7001,10574,3767,2895,2,1,0,0,27,185,613,0,1,7,22,9,0,0,0,0,0,0,0,0,0,0,335,1,2402.0,13.4
2020-08-09,52004,1828,435,1095,7541,11401,4160,1547,2,0,0,4,90,392,515,0,466,1003,7035,10606,3774,2898,2,1,0,0,27,185,614,0,1,7,22,9,0,0,0,0,0,0,0,0,0,0,180,2,2427.0,13.5
2020-08-10,52357,1829,442,1115,7610,11467,4169,1552,2,0,0,4,90,393,515,0,476,1028,7105,10667,3782,2901,2,1,0,0,27,185,614,0,1,7,22,9,0,0,0,0,0,0,0,0,0,0,353,1,2485.0,13.8
2020-08-11,52790,1830,452,1146,7698,11542,4184,1556,3,0,0,4,90,393,515,0,485,1060,7187,10732,3796,2908,2,1,0,0,27,185,615,0,1,7,22,9,0,0,0,0,0,0,0,0,0,0,433,1,2542.0,14.2
2020-08-12,53348,1836,468,1204,7799,11629,4195,1560,3,0,0,4,90,393,518,0,499,1106,7290,10820,3813,2918,2,1,0,0,27,185,618,0,1,7,23,11,0,0,0,0,0,0,0,0,0,0,558,6,2649.0,14.8
2020-08-13,53885,1837,479,1243,7909,11724,4212,1563,4,0,0,4,90,393,518,0,513,1147,7372,10923,3821,2929,2,1,0,0,27,185,619,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,537,1,2755.0,15.4
2020-08-14,54383,1839,488,1294,8017,11802,4228,1569,4,0,0,4,90,393,519,0,524,1175,7460,10998,3840,2938,2,1,0,0,27,185,620,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,498,2,2894.0,16.1
2020-08-15,54709,1842,495,1318,8076,11844,4244,1575,4,0,0,4,90,393,519,0,530,1205,7517,11054,3852,2949,2,1,0,0,28,185,622,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,326,3,2885.0,16.1
2020-08-16,54881,1844,496,1329,8118,11881,4248,1579,4,0,0,4,90,394,520,0,534,1213,7540,11079,3861,2953,2,1,0,0,28,185,622,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,172,2,2877.0,16.0
2020-08-17,55265,1847,505,1354,8212,11955,4258,1580,4,0,0,4,92,394,520,0,544,1229,7602,11142,3876,2958,2,1,0,0,28,185,623,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,384,3,2908.0,16.2
2020-08-18,55633,1851,517,1371,8298,12021,4271,1581,4,0,0,4,92,395,520,0,549,1246,7674,11205,3889,2961,2,1,0,0,28,185,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,368,4,2843.0,15.8
2020-08-19,56016,1852,522,1388,8391,12080,4291,1583,4,0,0,4,92,396,520,0,554,1260,7760,11269,3901,2967,2,1,0,0,28,185,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,383,1,2668.0,14.9
2020-08-20,56377,1856,525,1406,8490,12148,4309,1587,4,0,0,4,92,398,520,0,558,1270,7821,11334,3911,2968,2,1,0,0,28,187,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,361,4,2492.0,13.9
2020-08-21,56823,1857,533,1428,8600,12226,4325,1591,4,0,0,4,92,398,520,0,562,1287,7889,11426,3929,2977,2,1,0,0,28,188,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,446,1,2440.0,13.6
2020-08-22,57018,1858,538,1436,8647,12251,4332,1594,4,0,0,4,93,398,520,0,566,1299,7927,11461,3938,2979,2,1,0,0,28,188,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,195,1,2309.0,12.9
2020-08-23,57174,1858,538,1446,8675,12277,4339,1596,4,0,0,4,93,398,520,0,570,1310,7960,11491,3942,2980,2,1,0,0,28,188,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,156,0,2293.0,12.8
2020-08-24,57452,1859,545,1456,8734,12323,4347,1597,4,0,0,4,93,398,520,0,576,1322,8032,11531,3954,2985,2,1,0,0,28,189,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,278,1,2187.0,12.2
2020-08-25,57733,1859,549,1467,8794,12374,4359,1600,4,0,0,4,93,398,520,0,579,1330,8088,11588,3967,2988,2,1,0,0,28,189,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,281,0,2100.0,11.7
2020-08-26,58043,1860,551,1482,8871,12424,4373,1608,4,0,0,4,94,398,520,0,583,1340,8143,11641,3987,2990,2,1,0,0,28,189,626,0,1,7,23,13,0,0,0,0,0,0,0,0,0,0,310,1,2027.0,11.3
2020-08-27,58353,1860,558,1494,8939,12480,4393,1609,4,0,0,4,94,398,520,0,584,1353,8197,11695,4007,2992,2,1,0,0,28,189,626,0,1,8,23,14,0,0,0,0,0,0,0,0,0,0,310,0,1976.0,11.0
2020-08-28,58611,1860,560,1504,9003,12530,4402,1611,4,0,0,4,94,398,520,0,589,1362,8242,11740,4022,2994,2,1,0,0,28,189,626,0,1,8,23,14,0,0,0,0,0,0,0,0,0,0,258,0,1788.0,10.0
2020-08-29,58773,1861,563,1508,9042,12553,4410,1612,4,0,0,4,94,398,520,0,593,1371,8276,11769,4028,2996,2,1,0,0,28,189,627,0,1,8,23,14,0,0,0,0,0,0,0,0,0,0,162,1,1755.0,9.8
2020-08-30,58909,1863,563,1516,9084,12572,4413,1614,4,0,0,4,94,398,521,0,594,1374,8302,11794,4032,2999,2,1,0,0,28,190,627,0,1,8,23,14,0,0,0,0,0,0,0,0,0,0,136,2,1735.0,9.7
2020-08-31,59161,1865,570,1522,9152,12617,4425,1617,4,0,0,4,94,399,521,0,595,1380,8349,11836,4044,3001,2,1,0,0,28,190,628,0,1,8,24,14,0,0,0,0,0,0,0,0,0,0,252,2,1709.0,9.5
2020-09-01,59410,1865,571,1530,9227,12649,4436,1618,4,0,0,4,94,399,521,0,597,1384,8397,11889,4056,3003,2,1,0,0,28,190,628,0,1,8,24,14,0,0,0,0,0,0,0,0,0,0,249,0,1677.0,9.3
2020-09-02,59692,1866,573,1541,9296,12698,4446,1622,4,0,0,4,94,399,522,0,601,1394,8461,11939,4063,3005,2,1,0,0,28,190,628,0,1,8,24,14,0,0,0,0,0,0,0,0,0,0,282,1,1649.0,9.2
2020-09-03,59997,1871,577,1551,9364,12759,4470,1626,4,0,0,4,95,401,522,0,602,1397,8524,11984,4081,3009,2,1,0,0,28,191,629,0,1,8,24,14,0,0,0,0,0,0,0,0,0,0,305,5,1644.0,9.2
2020-09-04,60286,1873,579,1566,9434,12817,4481,1626,4,0,0,4,95,402,522,0,608,1413,8581,12025,4094,3009,2,1,0,0,29,191,629,0,1,8,24,14,0,0,0,0,0,0,0,0,0,0,289,2,1675.0,9.3
2020-09-05,60498,1877,585,1575,9482,12851,4491,1629,4,0,0,4,95,403,523,0,610,1424,8620,12055,4110,3012,2,1,0,0,29,192,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,212,4,1725.0,9.6
2020-09-06,60608,1877,587,1580,9507,12865,4497,1629,4,0,0,4,95,403,523,0,612,1430,8647,12074,4114,3012,2,1,0,0,29,192,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,110,0,1699.0,9.5
2020-09-07,60832,1879,589,1585,9564,12895,4513,1630,4,0,0,4,96,403,524,0,612,1439,8689,12116,4131,3015,2,1,0,0,29,192,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,224,2,1671.0,9.3
2020-09-08,61045,1884,593,1591,9604,12932,4533,1632,4,0,0,4,96,406,525,0,613,1445,8734,12154,4142,3018,2,1,0,0,29,193,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,213,5,1635.0,9.1
2020-09-09,61391,1886,597,1599,9667,13001,4552,1636,4,0,0,4,96,406,527,0,619,1454,8797,12231,4160,3023,3,1,0,0,29,193,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,346,2,1699.0,9.5
2020-09-10,61711,1887,599,1608,9741,13059,4568,1642,4,0,0,4,96,406,528,0,624,1460,8863,12287,4176,3029,3,1,0,0,29,193,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,320,1,1714.0,9.6
2020-09-11,62100,1889,602,1626,9840,13125,4583,1644,4,0,0,4,96,406,530,0,628,1479,8948,12345,4190,3035,3,1,0,0,29,193,630,0,1,9,24,14,0,0,0,0,0,0,0,0,0,0,389,2,1814.0,10.1
2020-09-12,62423,1894,609,1641,9895,13192,4595,1649,4,0,0,4,97,406,532,0,629,1488,8998,12417,4209,3045,3,1,0,0,29,193,632,0,1,9,25,14,0,0,0,0,0,0,0,0,0,0,323,5,1925.0,10.7
2020-09-13,62612,1896,610,1649,9935,13222,4599,1652,4,0,0,4,97,406,532,0,629,1497,9043,12451,4220,3049,3,1,0,0,29,193,634,0,1,9,25,14,0,0,0,0,0,0,0,0,0,0,189,2,2004.0,11.2
2020-09-14,62983,1897,618,1658,10023,13296,4619,1653,4,0,0,4,97,406,533,0,630,1505,9103,12529,4238,3054,3,1,0,0,29,193,634,0,1,9,26,14,0,0,0,0,0,0,0,0,0,0,371,1,2151.0,12.0
2020-09-15,63379,1900,622,1670,10090,13374,4638,1657,4,0,0,4,97,406,533,0,633,1514,9204,12593,4261,3066,3,1,0,0,29,193,637,0,1,9,26,14,0,0,0,0,0,0,0,0,0,0,396,3,2334.0,13.0
2020-09-16,63851,1903,627,1681,10181,13460,4664,1661,4,0,0,4,97,407,534,0,637,1520,9304,12696,4282,3081,3,1,0,0,29,193,638,0,1,9,26,14,0,0,0,0,0,0,0,0,0,0,472,3,2460.0,13.7
2020-09-17,64453,1906,641,1703,10295,13559,4693,1680,4,0,0,4,97,408,535,0,645,1537,9424,12809,4311,3096,3,1,0,0,29,193,639,0,1,9,27,16,0,0,0,0,0,0,0,0,0,0,602,3,2742.0,15.3
2020-09-18,64989,1912,647,1726,10412,13642,4708,1689,4,0,0,4,97,408,540,0,653,1560,9536,12908,4341,3107,3,1,0,0,29,194,639,0,1,9,27,16,0,0,0,0,0,0,0,0,0,0,536,6,2889.0,16.1
2020-09-19,65388,1915,653,1745,10493,13697,4733,1691,4,0,0,4,98,409,541,0,659,1579,9612,12995,4361,3109,3,1,0,0,29,194,639,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,399,3,2965.0,16.5
2020-09-20,65568,1917,653,1746,10532,13726,4741,1692,4,0,0,4,98,411,541,0,659,1586,9656,13038,4369,3109,3,1,0,0,29,194,639,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,180,2,2956.0,16.5
2020-09-21,65992,1919,660,1759,10628,13802,4763,1692,4,0,0,4,98,413,541,0,665,1603,9746,13111,4389,3113,3,1,0,0,29,194,639,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,424,2,3009.0,16.8
2020-09-22,66448,1926,667,1777,10717,13874,4785,1704,4,0,0,4,98,415,543,0,669,1623,9839,13193,4411,3128,3,1,0,0,29,194,642,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,456,7,3069.0,17.1
2020-09-23,66985,1928,676,1791,10817,13992,4806,1709,4,0,0,4,98,415,543,0,673,1643,9942,13300,4436,3139,3,1,0,0,29,195,643,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,537,2,3134.0,17.5
2020-09-24,67596,1932,682,1819,10956,14108,4825,1717,4,0,0,4,98,415,546,0,680,1656,10076,13408,4463,3145,3,1,0,0,29,195,644,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,611,4,3143.0,17.5
2020-09-25,68227,1932,691,1856,11083,14226,4852,1720,4,0,0,4,98,415,546,0,686,1687,10197,13533,4482,3153,3,1,0,0,29,195,644,0,1,10,27,16,0,0,0,0,0,0,0,0,0,0,631,0,3238.0,18.0
2020-09-26,68790,1935,694,1885,11188,14334,4876,1724,4,0,0,4,98,418,546,0,695,1713,10309,13638,4504,3167,3,1,0,0,29,195,644,0,1,11,28,16,0,0,0,0,0,0,0,0,0,0,563,3,3402.0,19.0
2020-09-27,69117,1941,701,1903,11247,14400,4890,1725,5,0,0,4,99,420,547,0,702,1724,10374,13696,4514,3177,3,1,0,0,29,195,646,0,1,11,28,16,0,0,0,0,0,0,0,0,0,0,327,6,3549.0,19.8
2020-09-28,69558,1949,706,1920,11342,14486,4907,1730,5,0,0,4,99,424,548,0,707,1736,10451,13774,4542,3193,3,1,0,0,29,196,648,0,1,11,28,16,0,0,0,0,0,0,0,0,0,0,441,8,3566.0,19.9
2020-09-29,70158,1955,712,1945,11451,14590,4953,1743,5,0,0,4,99,426,551,0,712,1759,10564,13889,4572,3203,3,1,0,0,29,197,648,0,1,11,29,16,0,0,0,0,0,0,0,0,0,0,600,6,3710.0,20.7
2020-09-30,70918,1960,725,1979,11610,14729,4994,1755,5,0,0,4,100,426,554,0,717,1794,10693,14049,4591,3217,3,1,0,0,29,197,649,0,1,11,29,16,0,0,0,0,0,0,0,0,0,0,760,5,3933.0,21.9
2020-10-01,71767,1967,737,2017,11780,14880,5040,1771,5,0,0,4,100,429,557,0,725,1815,10842,14216,4648,3231,3,1,0,0,29,198,649,0,1,11,29,16,0,0,0,0,0,0,0,0,0,0,849,7,4171.0,23.2
2020-10-02,72509,1969,741,2040,11939,15014,5074,1786,5,0,0,4,100,429,559,0,732,1841,10973,14372,4686,3245,3,1,0,0,29,198,649,0,1,11,30,16,0,0,0,0,0,0,0,0,0,0,742,2,4282.0,23.9
2020-10-03,73169,1970,749,2070,12066,15134,5114,1793,5,0,0,4,100,430,559,0,742,1872,11097,14483,4726,3255,3,1,0,0,29,198,649,0,1,11,32,16,0,0,0,0,0,0,0,0,0,0,660,1,4379.0,24.4
2020-10-04,73506,1971,758,2079,12139,15203,5128,1794,6,0,0,4,100,430,559,0,745,1883,11162,14544,4740,3261,3,1,0,0,29,198,650,0,1,11,32,16,0,0,1,0,0,0,0,0,0,0,337,1,4389.0,24.5
2020-10-05,74212,1978,763,2098,12263,15343,5167,1807,7,0,0,4,100,430,561,0,750,1907,11299,14685,4780,3277,4,1,0,0,29,200,653,0,1,11,33,16,0,0,1,0,0,0,0,0,0,0,706,7,4654.0,25.9
2020-10-06,75053,1984,767,2123,12447,15484,5216,1815,7,0,0,4,100,434,563,0,761,1931,11465,14860,4818,3292,5,1,0,0,29,200,653,0,1,11,33,16,0,0,1,0,0,0,0,0,0,0,841,6,4895.0,27.3
2020-10-07,76243,1997,780,2162,12675,15722,5296,1829,10,0,0,4,101,436,565,0,767,1968,11670,15088,4870,3338,6,1,0,0,31,202,657,0,1,11,33,16,0,0,1,0,0,0,0,0,0,0,1190,13,5325.0,29.7
2020-10-08,77521,2010,798,2205,12914,15981,5372,1839,10,0,0,4,101,440,566,0,777,2006,11911,15332,4941,3359,7,1,0,0,31,204,663,0,1,11,33,16,0,0,8,0,0,0,0,0,0,0,1278,13,5754.0,32.1
2020-10-09,78935,2023,821,2258,13192,16250,5444,1856,10,0,0,4,101,442,567,0,799,2051,12165,15598,5027,3387,7,1,0,0,32,207,669,0,1,11,33,17,0,0,8,0,0,0,0,0,0,0,1414,13,6426.0,35.8
2020-10-10,79994,2029,832,2314,13409,16448,5491,1862,10,0,0,4,101,444,569,0,811,2071,12363,15819,5082,3404,7,1,0,0,32,207,671,0,1,11,34,17,0,0,8,0,0,0,0,0,0,0,1059,6,6825.0,38.0
2020-10-11,80740,2036,847,2344,13564,16579,5537,1872,10,0,0,4,101,446,571,0,818,2097,12490,15961,5129,3414,7,1,0,0,33,207,673,0,1,11,34,17,0,0,8,0,0,0,0,0,0,0,746,7,7234.0,40.3
2020-10-12,81663,2048,862,2373,13753,16761,5586,1884,10,0,0,4,101,450,574,0,823,2128,12658,16131,5181,3435,7,1,0,0,33,208,677,0,1,11,34,17,0,0,8,0,0,0,0,0,0,0,923,12,7451.0,41.5
2020-10-13,82991,2069,882,2410,14006,17026,5682,1909,13,0,0,4,104,457,580,0,834,2189,12880,16349,5263,3466,8,1,0,0,33,209,681,0,1,12,35,18,0,0,8,0,0,0,0,0,0,0,1328,21,7938.0,44.2
2020-10-14,84946,2081,906,2480,14394,17401,5814,1929,14,0,0,4,105,464,580,0,850,2235,13252,16691,5386,3510,8,1,0,0,33,210,684,0,1,12,37,18,0,0,8,0,0,0,0,0,0,0,1955,12,8703.0,48.5
2020-10-15,87011,2097,931,2540,14784,17786,5925,1957,16,0,0,4,107,467,587,0,870,2315,13635,17102,5526,3537,8,1,0,0,33,210,688,0,1,13,38,19,0,0,8,0,0,0,0,0,0,0,2065,16,9490.0,52.9
2020-10-16,89035,2114,959,2592,15167,18181,6039,1989,16,0,0,4,109,471,593,0,893,2355,14010,17493,5648,3590,9,1,0,0,33,211,692,0,1,15,39,19,0,0,20,0,0,0,0,0,0,0,2024,17,10100.0,56.3
2020-10-17,90653,2135,981,2630,15481,18469,6133,2007,18,0,0,4,109,477,598,0,907,2393,14335,17820,5734,3639,10,1,0,0,33,211,702,0,1,15,39,20,0,0,21,0,0,0,0,0,0,0,1618,21,10659.0,59.4
2020-10-18,91829,2151,994,2660,15701,18685,6206,2037,19,0,0,4,109,481,606,0,923,2438,14546,18045,5804,3663,10,1,0,0,34,212,704,0,1,15,41,20,0,0,21,0,0,0,0,0,0,0,1176,16,11089.0,61.8
2020-10-19,93347,2174,1027,2717,15983,18938,6305,2063,20,0,0,4,112,486,617,0,943,2489,14794,18357,5892,3707,13,1,0,0,34,212,708,0,1,15,41,21,0,0,21,0,0,0,0,0,0,0,1518,23,11684.0,65.1
2020-10-20,95559,2207,1044,2786,16380,19403,6469,2112,23,0,0,4,116,495,630,0,959,2550,15161,18766,6032,3760,13,1,0,0,35,214,712,0,1,15,43,21,0,0,21,0,0,0,0,0,0,0,2212,33,12568.0,70.0
2020-10-21,98599,2245,1070,2860,16907,20018,6635,2174,26,0,0,4,118,502,639,0,995,2629,15707,19352,6243,3858,15,1,0,0,36,223,722,0,1,17,49,22,0,0,21,0,0,0,0,0,0,0,3040,38,13653.0,76.1
2020-10-22,102497,2287,1114,2965,17630,20792,6872,2240,30,0,0,4,119,511,651,0,1037,2726,16422,20072,6500,3963,18,1,0,0,37,227,737,0,1,17,53,24,0,0,21,0,0,0,0,0,0,0,3898,42,15486.0,86.3
2020-10-23,106336,2326,1155,3092,18310,21518,7107,2295,33,0,0,4,121,520,663,0,1070,2840,17161,20834,6730,4053,18,1,0,0,37,230,750,0,1,18,53,26,1,0,21,0,0,0,0,0,0,0,3839,39,17301.0,96.4
2020-10-24,109862,2361,1196,3215,18943,22198,7312,2346,34,0,0,4,121,529,673,0,1108,2951,17778,21542,6939,4151,20,1,0,0,38,232,763,0,1,19,57,28,3,0,21,0,0,0,0,0,0,0,3526,35,19209.0,107.0
2020-10-25,112380,2411,1232,3292,19359,22689,7452,2400,38,0,1,4,124,542,684,0,1126,3029,18213,22011,7111,4257,24,1,0,0,39,239,777,0,1,20,59,29,5,0,33,0,0,0,0,0,0,0,2518,50,20551.0,114.5
2020-10-26,115136,2468,1265,3366,19830,23222,7626,2446,38,0,1,4,124,555,703,0,1147,3126,18697,22546,7291,4360,26,1,0,0,40,244,796,0,1,20,60,30,6,0,33,0,0,0,0,0,0,0,2756,57,21789.0,121.4
2020-10-27,118830,2515,1295,3474,20432,23987,7846,2500,39,0,1,6,128,566,715,0,1174,3218,19373,23325,7530,4451,26,1,0,0,40,250,808,0,3,22,65,31,6,0,33,0,0,0,0,0,0,0,3694,47,23271.0,129.7
2020-10-28,123725,2566,1347,3675,21291,24972,8143,2563,39,0,1,6,132,577,731,0,1231,3388,20191,24300,7819,4566,27,1,0,1,40,258,819,0,3,27,69,35,6,0,33,0,0,0,0,0,0,0,4895,51,25126.0,140.0
2020-10-29,129545,2638,1404,3864,22344,26080,8510,2659,44,0,2,6,132,592,759,0,1298,3595,21217,25402,8178,4725,32,1,0,1,42,265,838,0,4,28,76,43,7,0,35,0,0,0,0,0,0,0,5820,72,27048.0,150.7
2020-10-30,134759,2697,1492,4072,23283,27062,8819,2726,46,0,2,6,135,606,777,0,1347,3802,22117,26433,8470,4846,33,1,0,2,45,270,853,0,4,33,83,49,7,0,35,0,0,0,0,0,0,0,5214,59,28423.0,158.4
2020-10-31,138652,2737,1536,4227,23989,27810,9046,2789,51,0,2,6,138,617,790,0,1391,3920,22791,27150,8727,4969,36,1,0,2,46,275,860,0,4,33,86,55,7,0,35,0,0,0,0,0,0,0,3893,40,28790.0,160.4
2020-11-01,141875,2777,1592,4363,24555,28416,9220,2836,51,0,2,6,139,629,797,0,1442,4038,23379,27724,8943,5051,38,1,0,2,46,282,873,0,4,34,88,59,7,0,35,0,0,0,0,0,0,0,3223,40,29495.0,164.3
2020-11-02,145725,2840,1639,4508,25201,29126,9448,2915,53,0,2,6,147,646,815,0,1488,4154,24079,28490,9171,5166,41,1,0,2,48,287,886,0,6,36,95,66,7,0,36,0,0,0,0,0,0,0,3850,63,30589.0,170.4
2020-11-03,150402,2920,1695,4655,26009,30016,9719,3013,57,0,2,6,152,663,837,0,1549,4303,24904,29401,9459,5313,43,1,0,2,51,292,914,0,6,40,101,72,10,0,37,0,0,0,0,0,0,0,4677,80,31572.0,175.9
2020-11-04,155581,2975,1735,4830,26866,31036,10048,3114,57,0,2,6,154,673,857,0,1594,4459,25803,30472,9769,5461,46,1,0,2,51,298,931,0,7,46,105,86,10,0,37,0,0,0,0,0,0,0,5179,55,31856.0,177.5
2020-11-05,161447,3031,1786,5056,27885,32129,10394,3192,60,0,2,6,155,685,873,0,1654,4701,26856,31637,10125,5600,52,1,0,2,54,306,947,0,8,48,114,95,15,0,40,0,0,0,0,0,0,0,5866,56,31902.0,177.8
2020-11-06,166599,3081,1851,5282,28811,33072,10677,3291,64,0,2,6,157,690,895,0,1707,4893,27745,32604,10450,5754,55,1,0,2,55,310,963,0,8,53,123,102,16,1,40,0,0,0,0,0,0,0,5152,50,31840.0,177.4
2020-11-07,170370,3136,1906,5441,29470,33728,10905,3349,65,0,2,6,162,701,908,0,1743,5032,28436,33317,10686,5880,55,1,0,2,55,318,981,0,9,54,130,107,16,1,40,0,0,0,0,0,0,0,3771,55,31718.0,176.7
2020-11-08,173313,3171,1947,5574,29938,34241,11098,3411,80,0,2,6,163,710,920,0,1778,5150,28959,33846,10887,5969,72,1,0,2,55,322,990,0,10,56,130,109,17,1,40,0,0,0,0,0,0,0,2943,35,31438.0,175.2
2020-11-09,177422,3228,1995,5757,30684,34968,11332,3500,84,0,2,6,167,720,943,0,1823,5332,29668,34590,11130,6097,78,1,0,2,56,332,999,0,12,59,137,117,18,1,40,0,0,0,0,0,0,0,4109,57,31697.0,176.6
2020-11-10,181746,3300,2039,5918,31417,35779,11570,3593,86,0,2,6,168,732,969,0,1875,5472,30412,35450,11390,6265,78,1,0,2,57,338,1025,0,12,62,142,122,22,1,41,0,0,0,0,0,0,0,4324,72,31344.0,174.6
2020-11-11,186900,3381,2102,6132,32282,36749,11907,3682,89,0,2,6,168,756,993,0,1927,5675,31269,36440,11682,6472,79,1,0,2,57,347,1049,0,12,63,146,125,23,1,43,0,0,0,0,0,0,0,5154,81,31319.0,174.5
2020-11-12,192637,3467,2156,6345,33219,37819,12259,3794,90,0,2,6,170,770,1032,0,1987,5878,32280,37590,12048,6663,82,1,0,2,58,355,1071,0,13,64,152,129,24,1,44,0,0,0,0,0,0,0,5737,86,31190.0,173.8
2020-11-13,197765,3555,2216,6586,34054,38773,12593,3901,93,0,2,7,173,790,1054,0,2045,6078,33132,38551,12358,6865,82,1,0,2,58,367,1101,0,13,66,153,133,26,3,44,0,0,0,0,0,0,0,5128,88,31166.0,173.7
2020-11-14,201964,3647,2270,6771,34694,39477,12851,4013,94,0,2,7,178,799,1082,0,2093,6249,33849,39385,12623,7064,82,1,0,2,58,374,1144,0,14,68,159,134,27,3,44,0,0,0,0,0,0,0,4199,92,31594.0,176.0
2020-11-15,204318,3689,2298,6888,35057,39890,12976,4055,95,0,2,7,178,805,1096,0,2110,6349,34226,39875,12767,7197,84,1,0,2,58,379,1161,0,14,69,159,135,27,3,44,0,0,0,0,0,0,0,2354,42,31005.0,172.8
2020-11-16,208255,3776,2349,7050,35701,40544,13245,4142,96,0,2,7,180,821,1125,0,2150,6528,34891,40614,13016,7387,86,1,0,2,60,389,1189,0,14,69,160,137,27,3,46,0,0,0,0,0,0,0,3937,87,30833.0,171.8
2020-11-17,212591,3867,2384,7214,36355,41372,13537,4257,98,0,2,7,186,840,1156,0,2195,6663,35607,41483,13320,7555,88,1,0,2,61,396,1215,0,15,69,163,139,27,4,46,0,0,0,0,0,1,0,4336,91,30845.0,171.9
2020-11-18,218116,3957,2437,7447,37269,42399,13861,4362,101,0,2,7,188,861,1189,0,2253,6835,36557,42608,13639,7784,89,1,0,2,61,401,1244,0,15,72,168,142,27,5,46,0,0,0,0,0,1,0,5525,90,31216.0,173.9
2020-11-19,223835,4063,2497,7695,38167,43416,14232,4481,102,0,2,7,197,879,1219,0,2302,7055,37488,43725,14031,8060,93,1,0,2,61,416,1278,0,16,76,174,145,27,5,48,0,0,0,0,0,1,0,5719,106,31198.0,173.8
2020-11-20,228901,4172,2552,7919,38952,44367,14576,4588,104,0,2,7,204,899,1243,0,2345,7246,38292,44707,14360,8289,95,1,0,2,63,433,1317,0,16,76,183,154,27,5,48,0,0,0,0,0,1,0,5066,109,31136.0,173.5
2020-11-21,232055,4215,2580,8049,39440,44906,14772,4655,106,0,2,7,207,906,1256,0,2373,7377,38817,45389,14570,8405,97,1,0,3,64,436,1332,0,18,76,186,158,28,5,48,0,0,0,0,0,1,0,3154,43,30091.0,167.7
2020-11-22,234050,4271,2606,8136,39694,45256,14906,4722,109,0,2,7,210,917,1273,0,2396,7473,39130,45747,14718,8539,98,1,0,3,64,441,1352,0,18,76,186,159,28,5,48,0,0,0,0,0,1,0,1995,56,29732.0,165.7
2020-11-23,237979,4390,2641,8312,40247,45921,15144,4849,110,0,2,7,213,936,1307,0,2429,7640,39763,46563,14974,8759,98,1,0,3,65,460,1395,0,18,78,188,162,30,5,48,0,0,0,0,0,1,0,3929,119,29724.0,165.6
2020-11-24,242259,4479,2677,8482,40885,46753,15412,4965,110,0,2,7,215,946,1338,0,2458,7796,40424,47430,15253,8975,99,1,0,3,65,478,1423,0,20,81,192,163,31,5,48,0,0,0,0,0,1,0,4280,89,29668.0,165.3
