Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-08-20,3791,172,24,65,516,688,338,168,0,0,0,0,4,49,64,0,31,58,484,895,322,202,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,89.0,3.5
2020-08-21,3806,172,24,65,522,691,339,168,0,0,0,0,4,49,64,0,31,59,484,898,323,202,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,96.0,3.8
2020-08-22,3818,172,25,65,525,694,339,168,0,0,0,0,4,49,64,0,32,60,485,900,323,202,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,103.0,4.1
2020-08-23,3822,172,25,65,526,694,340,168,0,0,0,0,4,49,64,0,32,60,486,901,323,202,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,102.0,4.0
2020-08-24,3835,172,25,68,526,697,341,168,0,0,0,0,4,49,64,0,32,63,488,901,323,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,99.0,3.9
2020-08-25,3853,172,25,68,531,698,343,168,0,0,0,0,4,49,64,0,32,63,496,903,323,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,99.0,3.9
2020-08-26,3871,172,25,68,536,704,343,168,0,0,0,0,4,49,64,0,32,63,500,904,325,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,98.0,3.9
2020-08-27,3884,172,26,68,540,705,343,169,0,0,0,0,4,49,64,0,32,63,503,907,325,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,93.0,3.7
2020-08-28,3888,172,26,68,542,706,343,169,0,0,0,0,4,49,64,0,32,63,504,907,325,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,82.0,3.3
2020-08-29,3889,172,26,68,543,706,343,169,0,0,0,0,4,49,64,0,32,63,504,907,325,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71.0,2.8
2020-08-30,3890,172,26,68,543,706,343,169,0,0,0,0,4,49,64,0,32,63,504,907,326,203,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68.0,2.7
2020-08-31,3895,172,26,68,544,706,343,169,0,0,0,0,4,49,64,0,32,63,506,908,326,204,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,60.0,2.4
2020-09-01,3903,172,26,68,545,709,344,169,0,0,0,0,4,49,64,0,32,63,508,908,326,205,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,50.0,2.0
2020-09-02,3913,172,26,68,549,710,344,169,0,0,0,0,4,49,64,0,32,63,511,909,326,206,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,42.0,1.7
2020-09-03,3924,172,26,68,553,711,344,169,0,0,0,0,4,49,64,0,32,63,514,912,326,206,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,40.0,1.6
2020-09-04,3946,172,26,69,558,719,344,169,0,0,0,0,4,49,64,0,32,64,517,916,326,206,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,58.0,2.3
2020-09-05,3950,172,26,69,558,722,344,169,0,0,0,0,4,49,64,0,32,64,518,916,326,206,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,61.0,2.4
2020-09-06,3950,172,26,69,558,722,344,169,0,0,0,0,4,49,64,0,32,64,518,916,326,206,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,2.4
2020-09-07,3963,172,26,69,562,724,344,169,0,0,0,0,4,49,64,0,32,65,523,917,326,206,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,68.0,2.7
2020-09-08,3978,173,26,69,567,728,345,169,0,0,0,0,5,49,64,0,32,66,525,917,327,207,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,75.0,3.0
2020-09-09,3985,173,26,69,569,729,345,169,0,0,0,0,5,49,64,0,32,66,526,918,329,207,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,72.0,2.9
2020-09-10,4011,173,27,76,574,734,346,169,0,0,0,0,5,49,64,0,32,66,528,922,330,207,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,87.0,3.4
2020-09-11,4019,173,27,76,575,736,347,169,0,0,0,0,5,49,64,0,32,66,530,924,330,207,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,73.0,2.9
2020-09-12,4028,173,27,76,579,737,347,170,0,0,0,0,5,49,64,0,32,68,530,925,330,207,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,78.0,3.1
2020-09-13,4031,173,27,76,579,737,348,170,0,0,0,0,5,49,64,0,32,68,530,927,330,207,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,81.0,3.2
2020-09-14,4042,173,27,76,580,742,348,170,0,0,0,0,5,49,64,0,32,68,531,930,330,208,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,79.0,3.1
2020-09-15,4058,173,27,76,586,744,349,170,0,0,0,0,5,49,64,0,32,68,536,931,330,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,80.0,3.2
2020-09-16,4075,173,27,76,593,749,349,170,0,0,0,0,5,49,64,0,32,68,538,933,331,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,90.0,3.6
2020-09-17,4086,173,27,76,596,753,349,170,0,0,0,0,5,49,64,0,32,68,539,935,332,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,75.0,3.0
2020-09-18,4110,173,28,76,597,756,352,170,0,0,0,0,5,49,64,0,33,69,544,943,333,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,91.0,3.6
2020-09-19,4117,173,28,76,599,757,352,170,0,0,0,0,5,49,64,0,33,69,545,945,334,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,89.0,3.5
2020-09-20,4119,173,28,76,599,757,352,170,0,0,0,0,5,49,64,0,33,69,546,946,334,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,88.0,3.5
2020-09-21,4136,173,28,78,601,760,352,170,0,0,0,0,5,49,64,0,33,69,550,950,336,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,94.0,3.7
2020-09-22,4158,173,28,78,605,764,353,170,0,0,0,0,5,49,64,0,33,69,557,956,336,209,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,100.0,4.0
2020-09-23,4184,173,29,79,610,767,354,171,0,0,0,0,5,49,64,0,33,70,560,962,339,210,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,109.0,4.3
2020-09-24,4219,173,32,80,614,771,360,171,0,0,0,0,5,49,64,0,33,70,565,971,340,212,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,133.0,5.3
2020-09-25,4245,174,32,80,618,775,362,173,0,0,0,0,5,49,65,0,33,71,568,978,343,212,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,135.0,5.4
2020-09-26,4249,174,32,80,618,775,362,173,0,0,0,0,5,49,65,0,34,71,570,979,343,212,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,132.0,5.2
2020-09-27,4252,174,32,80,618,776,362,173,0,0,0,0,5,49,65,0,34,71,571,980,343,212,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,133.0,5.3
2020-09-28,4278,174,32,80,624,781,362,175,0,0,0,0,5,49,65,0,34,71,577,985,345,212,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,142.0,5.6
2020-09-29,4318,174,32,82,629,789,367,176,0,0,0,0,5,49,65,0,35,72,585,993,346,212,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,160.0,6.3
2020-09-30,4357,174,32,82,635,799,371,176,0,0,0,0,5,49,65,0,35,74,590,998,350,215,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,173.0,6.9
2020-10-01,4401,175,33,82,645,809,374,180,0,0,0,0,5,49,66,0,35,76,594,1007,350,216,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,182.0,7.2
2020-10-02,4450,177,33,83,649,822,378,182,0,0,0,0,5,49,68,0,35,78,598,1020,353,219,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,205.0,8.1
2020-10-03,4479,177,33,84,655,826,382,183,0,0,0,0,5,49,68,0,35,80,601,1025,355,220,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,230.0,9.1
2020-10-04,4489,177,33,84,656,826,382,183,0,0,0,0,5,49,68,0,35,80,603,1029,357,221,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,237.0,9.4
2020-10-05,4524,177,33,85,661,837,386,183,0,0,0,0,5,49,68,0,35,80,605,1036,361,222,0,0,0,0,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,246.0,9.8
2020-10-06,4584,178,34,85,671,842,389,183,0,0,0,0,5,49,68,0,35,81,627,1051,363,223,0,0,0,0,1,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,266.0,10.5
2020-10-07,4645,180,34,88,677,855,392,183,0,0,0,0,5,49,68,0,35,82,640,1068,366,225,0,0,0,0,1,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,288.0,11.4
2020-10-08,4721,181,36,88,690,868,400,186,0,0,0,0,5,49,69,0,36,82,648,1086,371,230,0,0,0,0,1,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,320.0,12.7
2020-10-09,4835,182,37,89,709,887,410,188,0,0,0,0,5,49,70,0,36,87,662,1115,382,233,0,0,0,0,1,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,385.0,15.3
2020-10-10,4877,183,37,91,712,896,414,188,0,0,0,0,5,50,70,0,36,88,665,1132,384,234,0,0,0,0,1,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,398.0,15.8
2020-10-11,4901,184,38,91,713,898,419,190,0,0,0,0,5,51,70,0,37,89,670,1137,385,234,0,0,0,0,1,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,412.0,16.3
2020-10-12,5008,184,38,93,728,911,427,193,0,0,0,0,5,51,70,0,37,90,690,1161,401,239,0,0,0,0,1,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,484.0,19.2
2020-10-13,5124,187,38,95,746,926,438,197,0,0,0,0,5,51,71,0,39,94,705,1186,412,248,0,0,0,0,1,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,3,540.0,21.4
2020-10-14,5254,192,39,98,760,951,457,199,0,0,0,0,5,54,72,0,41,95,726,1210,423,255,0,0,0,0,2,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,5,609.0,24.1
2020-10-15,5377,193,39,102,777,968,469,204,0,0,0,0,5,54,73,0,42,96,745,1234,439,262,0,0,0,0,2,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,656.0,26.0
2020-10-16,5533,195,41,105,805,1004,480,208,0,0,0,0,5,54,74,0,43,98,769,1257,458,265,0,0,0,0,2,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2,698.0,27.7
2020-10-17,5607,198,41,110,820,1015,483,210,0,0,0,0,5,54,75,0,43,99,778,1272,464,272,0,0,0,0,2,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3,730.0,28.9
2020-10-18,5649,199,41,111,828,1022,486,211,0,0,0,0,5,54,76,0,43,101,782,1282,470,272,0,0,0,0,2,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,748.0,29.7
2020-10-19,5772,204,42,111,852,1048,495,214,0,0,0,0,5,55,76,0,45,102,791,1309,485,278,0,0,0,0,2,16,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,5,764.0,30.3
2020-10-20,5981,207,44,115,879,1094,516,216,0,0,0,0,5,55,77,0,48,109,814,1362,499,285,0,0,0,0,2,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,3,857.0,34.0
2020-10-21,6177,213,46,116,899,1126,533,223,0,0,0,0,5,56,78,0,49,111,836,1416,521,301,0,0,0,0,2,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,6,923.0,36.6
2020-10-22,6435,215,48,127,925,1184,548,233,0,0,0,0,5,56,80,0,53,112,864,1484,544,313,0,0,0,0,2,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2,1058.0,42.0
2020-10-23,6670,220,50,131,958,1226,575,243,0,0,0,0,5,57,84,0,53,118,889,1549,563,315,0,0,0,0,2,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,5,1137.0,45.1
2020-10-24,6824,221,51,141,979,1253,586,246,0,0,0,0,5,57,84,0,54,124,907,1584,577,322,0,0,0,0,2,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1,1217.0,48.3
2020-10-25,6901,221,51,142,990,1267,595,247,0,0,0,0,5,57,84,0,54,124,920,1599,588,324,0,0,0,0,2,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1252.0,49.6
2020-10-26,7078,223,57,147,1011,1302,610,254,1,0,0,0,5,57,86,0,59,127,941,1643,599,327,0,0,0,0,2,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2,1306.0,51.8
2020-10-27,7418,228,65,149,1049,1363,645,262,1,0,0,0,5,58,89,0,60,130,987,1733,639,335,0,0,0,0,2,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,5,1437.0,57.0
2020-10-28,7743,234,67,161,1075,1427,672,270,1,0,0,0,5,60,91,0,63,137,1030,1818,674,348,0,0,0,0,2,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,6,1566.0,62.1
2020-10-29,8181,241,68,174,1132,1510,716,278,1,0,0,0,6,62,93,0,65,144,1082,1941,706,364,0,0,0,0,2,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,7,1746.0,69.2
2020-10-30,8518,247,69,182,1176,1584,739,286,1,0,0,0,7,63,94,0,65,152,1120,2026,739,378,1,0,0,0,2,21,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,6,1848.0,73.3
2020-10-31,8777,253,71,192,1202,1630,764,292,1,0,0,0,7,66,95,0,69,159,1150,2068,781,397,1,0,0,0,2,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,6,1953.0,77.4
2020-11-01,8894,256,72,195,1219,1650,771,296,1,0,0,0,7,68,96,0,71,163,1170,2096,790,399,1,0,0,0,2,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,1993.0,79.0
2020-11-02,9127,263,74,198,1241,1697,796,303,1,0,0,0,7,68,98,0,73,169,1202,2141,814,417,1,0,0,0,2,22,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,7,2049.0,81.2
2020-11-03,9485,270,77,203,1280,1773,839,313,1,0,0,0,7,70,100,0,75,176,1234,2238,841,433,1,0,0,0,2,22,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,358,7,2067.0,82.0
2020-11-04,9910,276,81,215,1321,1844,888,331,1,0,0,0,7,70,104,0,79,187,1276,2336,873,476,1,0,0,0,2,22,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,425,6,2167.0,85.9
2020-11-05,10395,292,88,225,1384,1940,934,347,1,0,0,0,7,74,109,0,83,204,1318,2439,917,512,1,0,0,0,2,24,76,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,485,16,2214.0,87.8
2020-11-06,10760,297,89,233,1414,2020,965,354,1,0,0,0,7,74,110,0,87,210,1366,2534,957,527,1,0,0,0,2,27,77,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,365,5,2242.0,88.9
2020-11-07,11007,302,89,247,1433,2067,987,364,1,0,0,0,7,74,113,0,88,217,1390,2591,985,545,1,0,0,0,2,28,78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,247,5,2230.0,88.4
2020-11-08,11135,305,89,250,1448,2096,1000,367,1,0,0,0,7,77,113,0,89,218,1404,2617,998,555,1,0,0,0,2,28,78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,3,2241.0,88.9
2020-11-09,11411,311,90,264,1476,2144,1020,378,1,0,0,0,7,78,115,0,94,231,1441,2678,1027,564,1,0,0,0,2,28,81,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,276,6,2284.0,90.6
2020-11-10,11796,319,98,275,1519,2229,1047,397,1,0,0,0,7,79,119,0,98,243,1487,2759,1055,585,1,0,0,0,3,28,83,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,385,8,2311.0,91.6
2020-11-11,12203,327,106,286,1566,2299,1085,411,1,0,0,0,7,81,120,0,102,249,1530,2871,1094,600,1,0,0,0,3,30,86,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,407,8,2293.0,90.9
2020-11-12,12600,334,106,299,1604,2378,1122,420,1,0,0,0,7,82,121,0,108,259,1576,2979,1128,617,1,0,0,0,3,32,89,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,397,7,2205.0,87.4
2020-11-13,13046,347,114,313,1653,2458,1154,437,2,0,0,0,8,82,126,0,115,270,1638,3077,1166,646,1,0,0,0,4,33,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,446,13,2286.0,90.6
2020-11-14,13348,358,114,330,1675,2517,1182,450,2,0,0,0,9,85,130,0,116,287,1676,3142,1191,663,1,0,0,0,4,33,97,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,302,11,2341.0,92.8
2020-11-15,13450,360,115,333,1684,2532,1194,457,2,0,0,0,9,85,132,0,117,290,1685,3171,1200,667,1,0,0,0,4,33,97,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,102,2,2315.0,91.8
2020-11-16,13812,371,116,342,1730,2607,1226,469,2,0,0,0,9,88,135,0,120,302,1728,3255,1228,684,1,0,0,0,4,35,100,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,362,11,2401.0,95.2
2020-11-17,14314,378,121,360,1783,2705,1256,476,2,0,0,0,10,88,136,0,124,322,1794,3388,1268,712,1,0,0,0,4,38,102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,502,7,2518.0,99.8
2020-11-18,14898,400,129,398,1838,2813,1304,493,2,0,0,0,10,89,148,0,129,348,1850,3530,1306,755,1,0,0,0,5,40,108,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,584,22,2695.0,106.9
2020-11-19,15487,414,134,423,1898,2922,1349,508,2,0,0,0,10,92,153,0,132,370,1915,3682,1362,786,1,0,0,0,6,41,112,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,589,14,2887.0,114.5
2020-11-20,16013,422,135,432,1946,3033,1387,519,3,0,0,0,10,94,155,0,138,386,1969,3841,1411,808,1,0,0,0,6,43,114,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,526,8,2967.0,117.6
2020-11-21,16367,427,138,440,1975,3096,1422,528,3,0,0,0,11,94,156,0,141,394,2009,3926,1442,848,1,0,0,0,6,43,117,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,354,5,3019.0,119.7
2020-11-22,16569,438,140,447,1995,3131,1439,538,3,0,0,0,11,96,161,0,141,402,2028,3975,1463,862,1,0,0,0,6,45,119,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,202,11,3119.0,123.7
2020-11-23,17122,454,143,469,2035,3228,1490,563,3,0,0,0,11,98,164,0,146,419,2089,4096,1510,926,1,0,0,0,6,46,129,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,553,16,3310.0,131.3
2020-11-24,17594,469,145,486,2078,3318,1531,585,3,0,0,0,12,98,169,0,149,432,2134,4216,1550,962,1,0,0,0,6,49,135,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,472,15,3280.0,130.1
2020-11-25,18197,480,152,499,2146,3447,1573,600,3,0,0,0,12,101,171,0,151,453,2194,4363,1615,996,1,0,0,0,6,50,140,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,603,11,3299.0,130.8
2020-11-26,18815,499,155,524,2208,3560,1618,618,3,0,0,0,13,104,177,0,158,467,2265,4515,1672,1047,1,0,0,0,7,50,148,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,618,19,3328.0,132.0
2020-11-27,19305,520,158,549,2240,3627,1656,645,4,0,0,0,13,110,183,0,160,488,2323,4626,1724,1100,1,0,0,0,7,50,157,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,490,21,3292.0,130.5
2020-11-28,19641,543,160,564,2270,3673,1685,667,4,0,0,0,13,114,197,0,164,499,2348,4718,1753,1131,1,0,0,0,7,51,161,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,336,23,3274.0,129.8
2020-11-29,19753,553,161,570,2282,3693,1695,674,4,0,0,0,13,115,199,0,166,501,2356,4734,1770,1142,1,0,0,0,7,53,166,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,112,10,3184.0,126.3
2020-11-30,20256,581,162,591,2332,3769,1742,698,4,0,0,0,14,124,208,0,168,510,2406,4856,1813,1199,1,0,0,0,7,56,172,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,503,28,3134.0,124.3
2020-12-01,20891,603,166,607,2384,3872,1784,722,4,0,0,0,14,127,219,0,172,548,2477,5022,1884,1243,1,0,0,0,7,58,178,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,635,22,3297.0,130.7
2020-12-02,21595,628,172,640,2452,4005,1840,742,5,0,0,0,14,134,226,0,178,573,2560,5190,1950,1281,1,0,0,0,7,61,186,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,704,25,3398.0,134.7
2020-12-03,22345,659,175,671,2515,4143,1906,768,5,0,0,0,14,138,233,0,180,589,2633,5368,2026,1358,1,0,0,0,7,65,202,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,750,31,3530.0,140.0
2020-12-04,22953,676,180,700,2580,4239,1958,788,5,0,0,0,14,141,240,0,184,618,2700,5516,2081,1396,1,0,0,0,8,67,206,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,608,17,3648.0,144.7
2020-12-05,23301,686,180,710,2608,4283,1994,801,5,0,0,0,14,145,242,0,185,628,2743,5617,2109,1430,1,0,0,0,8,68,209,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,348,10,3660.0,145.1
2020-12-06,23406,691,180,712,2619,4301,2004,803,5,0,0,0,14,145,243,0,185,631,2754,5646,2119,1439,1,0,0,0,8,68,213,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,105,5,3653.0,144.9
2020-12-07,23957,714,183,727,2669,4389,2039,830,5,0,0,0,14,146,248,0,186,645,2829,5787,2168,1491,1,0,0,0,8,74,224,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,551,23,3701.0,146.8
2020-12-08,24693,737,187,750,2754,4542,2094,866,5,0,0,0,15,155,257,0,188,668,2887,5971,2230,1540,1,0,0,0,8,74,228,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,736,23,3802.0,150.8
2020-12-09,25555,768,188,773,2833,4690,2171,898,5,0,0,0,16,159,270,0,193,689,2985,6197,2297,1624,1,0,0,0,8,75,240,0,1,0,4,5,0,0,1,0,0,0,0,0,0,0,862,31,3960.0,157.0
2020-12-10,26512,810,199,788,2912,4847,2265,949,6,0,0,0,18,164,284,0,201,711,3072,6419,2389,1740,3,0,0,0,8,78,258,0,1,0,4,5,0,0,1,0,0,0,0,0,0,0,957,42,4167.0,165.2
2020-12-11,27387,840,206,814,2995,4989,2321,980,6,0,0,0,18,166,295,0,208,746,3175,6649,2473,1807,4,0,0,0,8,79,274,0,1,1,5,6,0,0,1,0,0,0,0,0,0,0,875,30,4434.0,175.8
2020-12-12,27890,858,208,820,3023,5084,2380,1014,6,0,0,0,18,168,303,0,212,756,3232,6785,2508,1844,4,0,0,0,9,80,280,0,1,1,5,6,0,0,1,0,0,0,0,0,0,0,503,18,4589.0,182.0
2020-12-13,28206,884,209,827,3047,5141,2414,1037,6,0,0,0,18,174,312,0,214,761,3254,6857,2534,1887,4,0,0,0,9,81,290,0,1,1,5,6,0,0,1,0,0,0,0,0,0,0,316,26,4800.0,190.3
2020-12-14,28824,929,218,843,3091,5256,2468,1082,6,0,0,0,18,178,333,0,218,774,3314,7002,2585,1949,4,0,0,0,9,84,307,0,1,1,5,6,0,0,1,0,0,0,0,0,0,0,618,45,4867.0,193.0
2020-12-15,29852,983,225,877,3168,5399,2545,1144,7,0,0,1,20,183,349,0,224,803,3416,7233,2702,2090,4,0,0,0,9,88,333,0,1,1,6,6,0,0,1,0,0,0,0,0,0,0,1028,54,5159.0,204.6
2020-12-16,30994,1037,230,901,3248,5599,2651,1199,7,0,0,1,22,190,375,0,227,841,3526,7528,2819,2199,4,0,0,0,10,94,345,0,1,1,6,6,0,0,1,0,0,0,0,0,0,0,1142,54,5439.0,215.7
2020-12-17,32205,1087,236,926,3352,5789,2749,1251,7,0,0,1,26,196,390,0,232,861,3667,7859,2924,2332,4,0,0,0,10,95,369,0,1,1,6,6,1,0,1,0,0,0,0,0,0,0,1211,50,5693.0,225.7
