Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-12-04,13793,378,111,400,1781,2257,1112,436,3,0,0,0,14,71,111,0,159,407,2028,2523,1107,860,1,0,0,0,6,29,145,0,26,48,205,234,71,23,1,0,0,0,0,1,1,0,244,10,1370.0,138.3
2020-12-05,14016,382,112,402,1805,2288,1128,441,3,0,0,0,14,71,113,0,161,411,2069,2570,1133,875,1,0,0,0,6,30,146,0,26,48,210,237,71,24,1,0,0,0,0,1,1,0,223,4,1373.0,138.6
2020-12-06,14181,389,114,409,1816,2307,1142,448,3,0,0,0,14,72,116,0,163,420,2096,2603,1147,886,1,0,0,0,6,30,149,0,27,50,214,239,71,24,1,0,0,0,0,1,1,0,165,7,1365.0,137.8
2020-12-07,14266,396,116,409,1825,2321,1151,454,3,0,0,0,14,72,120,0,163,422,2108,2614,1152,897,1,0,0,0,6,30,152,0,27,51,216,240,71,24,1,0,0,0,0,1,1,0,85,7,1404.0,141.7
2020-12-08,14532,403,119,416,1845,2381,1166,462,3,0,0,0,14,72,123,0,165,426,2148,2669,1176,916,1,0,0,0,6,31,155,0,27,52,219,243,73,24,1,0,0,0,0,1,1,0,266,7,1442.0,145.6
2020-12-09,14887,409,122,426,1885,2436,1204,474,3,0,0,0,14,74,124,0,168,435,2196,2738,1212,934,1,0,0,0,6,31,158,0,28,55,222,248,74,25,1,0,0,0,0,1,1,0,355,6,1593.0,160.8
2020-12-10,15411,425,125,440,1936,2530,1269,492,3,0,0,0,14,79,128,0,176,449,2255,2824,1269,964,1,0,0,0,6,32,163,0,30,56,226,263,76,26,1,0,0,0,0,1,2,0,524,16,1862.0,188.0
2020-12-11,15662,428,132,449,1970,2567,1283,496,3,0,0,0,14,79,128,0,178,461,2287,2873,1290,982,1,0,0,0,6,33,165,0,30,58,231,266,78,26,1,0,0,0,0,1,2,0,251,3,1869.0,188.7
2020-12-12,15954,434,135,464,2005,2620,1302,504,3,0,0,0,14,80,132,0,182,476,2325,2916,1321,999,1,0,0,0,6,33,166,0,30,58,236,271,79,26,1,0,0,0,0,1,2,0,292,6,1938.0,195.7
2020-12-13,16114,451,137,466,2014,2641,1318,519,3,0,0,0,14,82,138,0,183,477,2345,2939,1336,1029,1,0,0,0,6,37,171,0,31,58,237,271,81,27,1,0,0,0,0,1,2,0,160,17,1933.0,195.2
2020-12-14,16189,459,137,467,2026,2647,1325,525,3,0,0,0,14,83,141,0,184,479,2357,2948,1341,1040,1,0,0,0,6,37,174,0,31,58,239,271,81,28,1,0,0,0,0,1,3,0,75,8,1923.0,194.1
2020-12-15,16596,470,141,475,2067,2715,1351,540,3,0,0,0,14,85,143,0,192,495,2407,3043,1367,1072,1,0,0,0,6,37,180,0,32,58,243,278,83,32,1,0,0,0,0,1,4,0,407,11,2064.0,208.4
2020-12-16,16893,481,147,489,2104,2755,1383,552,3,0,0,0,14,86,147,0,194,503,2448,3090,1391,1097,1,0,0,0,6,38,185,0,34,58,244,282,85,32,1,0,0,0,0,1,4,0,297,11,2006.0,202.5
2020-12-17,17269,493,151,499,2140,2795,1426,576,3,0,0,0,14,87,153,0,197,517,2488,3151,1423,1154,2,0,0,0,6,38,190,0,34,61,246,287,86,32,1,0,0,0,0,1,4,0,376,12,1858.0,187.6
2020-12-18,17564,501,155,512,2179,2836,1453,582,3,0,0,0,14,87,156,0,199,528,2535,3206,1447,1169,2,0,0,0,6,39,194,0,34,62,250,291,88,32,1,0,0,0,0,1,4,0,295,8,1902.0,192.0
2020-12-19,17759,506,158,518,2200,2870,1471,592,3,0,0,0,14,87,157,0,201,529,2567,3240,1464,1185,2,0,0,1,6,39,197,0,34,62,251,291,88,32,1,0,0,0,0,1,4,0,195,5,1805.0,182.2
2020-12-20,17849,510,158,519,2212,2883,1482,597,3,0,0,0,14,88,159,0,201,530,2581,3258,1471,1192,2,0,0,1,6,39,198,0,34,62,251,292,88,32,1,0,0,0,0,1,4,0,90,4,1735.0,175.2
2020-12-21,18072,520,159,527,2241,2907,1509,614,3,0,0,0,15,89,163,0,203,535,2614,3294,1486,1213,2,0,0,1,6,39,202,0,34,62,252,294,89,33,1,0,0,0,0,1,4,0,223,10,1883.0,190.1
2020-12-22,18454,534,161,534,2276,2974,1540,636,3,0,0,0,15,90,168,0,209,545,2660,3362,1518,1254,2,0,0,1,6,42,207,0,35,64,255,300,91,34,1,0,0,0,0,1,4,0,382,14,1858.0,187.6
2020-12-23,18793,551,163,540,2312,3025,1572,651,3,0,0,0,15,93,171,0,214,557,2705,3423,1555,1283,2,0,0,1,7,44,215,0,35,64,256,307,91,34,1,0,0,0,0,1,4,0,339,17,1900.0,191.8
2020-12-24,19030,560,167,548,2350,3053,1586,658,3,0,0,0,15,95,173,0,215,563,2738,3464,1576,1315,2,0,0,1,7,46,218,0,35,64,257,310,91,34,1,0,0,0,0,1,4,0,237,9,1761.0,177.8
2020-12-25,19183,562,171,556,2370,3075,1595,661,3,0,0,0,15,95,174,0,219,568,2761,3490,1588,1323,2,0,0,1,7,46,219,0,35,64,257,314,95,35,1,0,0,0,0,1,4,0,153,2,1619.0,163.5
2020-12-26,19275,564,172,561,2377,3091,1601,666,3,0,0,0,16,95,175,0,220,573,2782,3503,1594,1328,2,0,0,1,7,46,219,0,35,64,258,314,95,35,1,0,0,0,0,1,4,0,92,2,1516.0,153.1
2020-12-27,19373,571,173,565,2389,3100,1610,675,3,0,0,0,18,97,177,0,220,576,2795,3515,1604,1342,2,0,0,1,7,46,220,0,35,64,258,315,95,36,1,0,0,0,0,1,4,0,98,7,1524.0,153.9
2020-12-28,19443,575,175,566,2396,3109,1616,680,3,0,0,0,18,98,180,0,220,576,2803,3527,1613,1352,2,0,0,1,7,46,220,0,35,64,258,316,95,36,1,0,0,0,0,1,4,0,70,4,1371.0,138.4
2020-12-29,19758,587,176,577,2435,3168,1639,690,3,0,0,0,19,100,184,0,222,583,2841,3591,1644,1373,2,0,0,1,7,46,225,0,35,64,262,319,95,38,1,0,0,0,0,1,4,0,315,12,1304.0,131.6
2020-12-30,19992,592,179,580,2455,3204,1663,694,3,0,0,0,19,101,185,0,224,584,2873,3646,1665,1399,3,0,0,1,7,47,227,0,35,64,264,322,96,38,1,0,0,0,0,1,4,0,234,5,1199.0,121.0
2020-12-31,20141,597,182,583,2465,3229,1675,701,3,0,0,0,19,102,187,0,225,586,2901,3670,1677,1416,3,0,0,1,8,47,228,0,35,64,265,324,96,40,1,0,0,0,0,1,4,0,149,5,1111.0,112.2
2021-01-01,20204,600,183,584,2476,3231,1680,705,3,0,0,0,19,102,187,0,226,588,2911,3678,1686,1425,3,0,0,1,8,48,230,0,35,64,265,324,96,40,1,0,0,0,0,1,4,0,63,3,1021.0,103.1
2021-01-02,20239,601,183,584,2476,3239,1684,707,3,0,0,0,19,102,187,0,227,588,2915,3683,1692,1429,3,0,0,1,8,49,230,0,35,64,265,325,96,40,1,0,0,0,0,1,4,0,35,1,964.0,97.3
2021-01-03,20334,617,185,585,2480,3248,1693,720,3,0,0,0,19,104,193,0,228,588,2929,3695,1700,1450,3,0,0,1,8,49,238,0,35,64,265,325,97,40,1,0,0,0,0,1,4,0,95,16,961.0,97.0
2021-01-04,20430,621,186,587,2490,3262,1704,726,3,0,0,0,19,105,195,0,229,591,2942,3709,1708,1462,3,0,0,1,8,50,238,0,35,64,266,325,97,40,1,0,0,0,0,1,4,0,96,4,987.0,99.6
2021-01-05,20646,625,189,593,2522,3288,1723,732,3,0,0,0,19,106,196,0,233,595,2981,3738,1728,1483,3,0,0,1,8,50,240,0,36,64,267,329,97,41,1,0,0,0,0,1,4,0,216,4,888.0,89.7
2021-01-06,21101,637,198,599,2579,3355,1780,754,4,0,0,0,19,109,198,0,234,602,3046,3816,1766,1524,3,0,0,1,8,52,245,0,36,64,271,331,97,41,1,0,0,0,0,1,4,0,455,12,1109.0,112.0
2021-01-07,21536,653,200,609,2629,3421,1814,777,4,0,0,0,19,110,204,0,239,612,3111,3896,1805,1571,4,0,0,1,8,53,253,0,36,64,272,333,97,41,1,0,0,0,0,1,4,0,435,16,1395.0,140.8
2021-01-08,21966,666,201,624,2686,3470,1855,806,4,0,0,0,19,112,209,0,240,621,3167,3978,1851,1610,4,0,0,1,9,54,257,0,36,65,273,336,97,41,1,0,0,0,0,1,4,0,430,13,1762.0,177.9
2021-01-09,22256,673,206,629,2712,3509,1874,823,4,0,0,0,19,113,212,0,244,630,3197,4038,1882,1653,4,0,0,1,9,54,260,0,36,66,274,336,97,41,1,0,0,0,0,1,4,0,290,7,2017.0,203.6
2021-01-10,22315,674,206,632,2722,3518,1880,824,4,0,0,0,19,113,212,0,245,632,3206,4048,1887,1656,4,0,0,1,9,54,261,0,36,66,274,336,97,41,1,0,0,0,0,1,4,0,59,1,1981.0,200.0
2021-01-11,22388,678,206,633,2730,3532,1885,825,4,0,0,0,20,113,212,0,247,633,3217,4061,1891,1669,4,0,0,1,9,55,263,0,36,66,274,336,97,41,1,0,0,0,0,1,4,0,73,4,1958.0,197.7
2021-01-12,22561,684,210,639,2755,3561,1900,831,4,0,0,0,20,114,215,0,249,635,3238,4094,1905,1679,4,0,0,1,10,56,263,0,36,68,277,337,97,41,1,0,0,0,0,1,4,0,173,6,1915.0,193.3
2021-01-13,22787,686,211,642,2790,3603,1918,838,4,0,0,0,20,115,216,0,249,636,3267,4130,1930,1702,4,0,0,1,10,56,263,0,37,68,278,339,99,41,1,0,0,0,0,1,4,0,226,2,1686.0,170.2
2021-01-14,23002,693,214,644,2810,3640,1938,857,4,0,0,0,20,116,220,0,254,641,3287,4163,1949,1723,4,0,0,1,10,56,265,0,37,68,280,345,100,43,1,0,0,0,0,1,4,0,215,7,1466.0,148.0
2021-01-15,23214,697,216,650,2832,3667,1958,870,4,0,0,0,20,116,221,0,255,645,3320,4207,1966,1743,4,0,0,1,10,57,267,0,39,68,280,346,100,43,1,0,0,0,0,1,4,0,212,4,1248.0,126.0
2021-01-16,23361,699,218,656,2847,3686,1972,875,4,0,0,0,20,116,221,0,257,652,3331,4234,1976,1757,4,0,0,1,10,57,267,0,39,69,282,352,102,47,1,0,0,0,0,1,6,0,147,2,1105.0,111.6
2021-01-17,23390,700,218,656,2855,3690,1976,877,4,0,0,0,20,116,222,0,257,652,3333,4238,1978,1758,4,0,0,1,10,57,267,0,39,70,282,352,103,47,1,0,0,0,0,1,6,0,29,1,1075.0,108.5
2021-01-18,23472,704,219,658,2865,3713,1985,880,4,0,0,0,20,116,224,0,258,656,3344,4243,1982,1762,4,0,0,1,10,57,267,0,39,70,283,353,105,48,1,0,0,0,0,2,7,0,82,4,1084.0,109.4
2021-01-19,23691,707,220,661,2892,3747,2001,896,4,0,0,0,21,117,224,0,260,662,3373,4272,2001,1797,4,0,0,1,10,57,268,0,39,70,283,353,106,49,1,0,0,0,0,2,7,0,219,3,1130.0,114.1
2021-01-20,23906,710,221,664,2917,3785,2024,909,4,0,0,0,21,117,225,0,260,669,3399,4313,2017,1817,4,0,0,1,10,57,270,0,39,70,285,353,106,49,1,0,0,0,0,2,7,0,215,3,1119.0,113.0
2021-01-21,24141,713,225,668,2940,3828,2041,921,4,0,0,0,21,117,227,0,262,677,3423,4357,2038,1845,6,0,0,1,10,57,271,0,39,70,285,355,107,49,1,0,0,0,0,2,7,0,235,3,1139.0,115.0
2021-01-22,24314,717,226,669,2960,3843,2054,929,5,0,0,0,21,119,228,0,264,679,3452,4396,2058,1862,6,0,0,1,10,57,272,0,39,70,287,357,108,49,1,0,0,0,0,2,7,0,173,4,1100.0,111.1
2021-01-23,24477,718,227,674,2974,3870,2074,937,5,0,0,0,21,119,228,0,265,686,3472,4423,2075,1878,6,0,0,1,10,57,273,0,39,70,287,357,108,49,1,0,0,0,0,2,7,0,163,1,1116.0,112.7
2021-01-24,24527,718,228,678,2983,3874,2083,938,5,0,0,0,21,119,228,0,267,686,3481,4430,2078,1879,6,0,0,1,10,57,273,0,39,70,287,357,108,49,1,0,0,0,0,2,7,0,50,0,1137.0,114.8
2021-01-25,24596,719,229,678,2987,3884,2095,941,5,0,0,0,21,119,229,0,268,688,3491,4441,2084,1888,6,0,0,1,10,57,273,0,39,70,287,357,108,49,1,0,0,0,0,2,7,0,69,1,1124.0,113.5
2021-01-26,24837,719,231,689,3024,3926,2113,955,5,0,0,0,21,119,229,0,268,694,3509,4486,2107,1911,6,0,0,1,10,57,273,0,39,70,287,357,110,49,1,0,0,0,0,2,7,0,241,0,1146.0,115.7
2021-01-27,25030,720,232,697,3043,3954,2129,963,5,0,0,0,21,119,229,0,270,697,3529,4536,2125,1922,7,0,0,1,10,57,274,0,39,70,290,360,112,49,1,0,0,0,0,2,7,0,193,1,1124.0,113.5
2021-01-28,25232,720,235,699,3063,3983,2151,971,5,0,0,0,21,119,229,0,271,700,3561,4576,2150,1938,7,0,0,1,10,57,274,0,39,70,290,360,113,49,1,0,0,0,0,2,7,0,202,0,1091.0,110.1
